product_key,exchange,product_label,entry_date,prev_expiry,target_expiry,contract_code,option_type,strike,dte,close,volume,close_oi,implied_vol,delta,abs_delta,moneyness,spot_close,multiplier,premium_margin,one_contract_margin,gross_premium_cash_1lot,put_iv_pressure,call_iv_pressure,put_candidate_count,call_candidate_count,sell_side,selected_side_iv_pressure,other_side_iv_pressure,side_iv_pressure_diff,feature_date,exchange_feature,product_label_feature,atm_iv,option_obs,total_volume,total_oi,iv_chg_1d,iv_rel_chg_1d,abs_iv_chg_1d,iv_jump_5pp,iv_jump_20pct,hist_iv_days_756,hist_median_iv_756,hist_iv_cv_756,hist_jump5pp_rate_756,hist_jump20pct_rate_756,hist_p95_abs_iv_chg_756,candidate_signal_days_252,candidate_rows_252,candidate_pm_median_252,candidate_oi_median_252,rolling_cs_score,rolling_cs_rank,rolling_cs_count,product,option_side_oi,option_side_volume,option_side_count,option_side_iv,fut_volume,fut_open_interest,fut_close,fut_settlement,futures_flow_source_table,opt_side_oi_x63,opt_side_volume_x63,opt_side_oi_z63,opt_side_volume_z63,opt_side_oi_chg5,opt_side_oi_chg20,opt_side_volume_chg5,opt_side_volume_chg20,fut_oi,fut_oi_chg5,fut_oi_chg20,fut_volume_x63,fut_volume_z63,fut_oi_x63,fut_oi_z63,flow_guard_pass,product_label_flow,expiry_pnl_per_premium,expiry_pnl_nonnegative,terminal_otm,path_stop25_safe,path_stop2_safe,shadow_prod_n12,shadow_prod_pnl_nonnegative,shadow_prod_terminal_otm,shadow_prod_stop25_safe,shadow_prod_stop2_safe,shadow_prod_pnlprem,shadow_side_n12,shadow_side_pnl_nonnegative,shadow_side_terminal_otm,shadow_side_stop25_safe,shadow_side_stop2_safe,shadow_side_pnlprem,shadow_pnl_nonnegative_blend,shadow_terminal_otm_blend,shadow_stop25_blend,shadow_stop2_blend,shadow_pnlprem_blend,shadow_score,pit_low_jump_strict,rule_l1_oi03,rule_l1_oi03_flow_guard,rule_l1_strict_low_rank15_oi03,rule_l1_oi03_optvol_x12,rule_l1_oi03_flow_guard_diff02,rule_l1_oi03_flow_guard_no_weak_pressure_flow,rule_l1_hsafe_core,rule_l1_hsafe_addon025,expiry_date,trade_date,side_rule,extra_contract_mode,target_premium_pct_override,l3eff015_tier,l4_diff02_weak_pressure,l4_diff02_delta_cap
CZCE|RM,CZCE,RM,2024-04-12,2024-04-11,2024-06-12 00:00:00,CZCE.RM407P2425,P,2425.0,61,6.0,1891,1594,0.1713605166672273,-0.0701477131512826,0.0701477131512826,0.9041759880686056,2682.0,10.0,0.04118050789293068,1457.0,60.0,0.1752505571896133,,4,0,P,0.1752505571896133,,,2024-04-12,CZCE,RM,0.20124431587758473,24,15562,18870,0.01974696789234409,0.10880031092217345,0.01974696789234409,0.0,0.0,756.0,0.23655010500298138,0.17285406551039398,0.0026455026455026454,0.0,0.025901713280863062,66.0,253.0,0.03869720561116616,3076.5,0.7291554054054055,8.0,37,RM,7064.0,8441.0,4.0,0.1752505571896133,629811.0,630308.0,2716.0,2695.0,future_daily_quote,0.8913564668769716,0.7801293900184842,-0.561616209184262,-0.3831760534940721,-0.860212925950845,-0.1061622168796659,-0.3269813426885664,0.6946396305962659,630308.0,0.1110077027479596,-0.2066997340596245,0.9764345104192022,-0.149584087502795,1.004979392045409,0.103445848403443,True,RM,1.0,True,True,True,False,12.0,0.9166666666666666,0.9166666666666666,0.75,0.6666666666666666,0.5490196078431372,8.0,0.875,0.875,0.75,0.75,0.32352941176470584,0.875,0.875,0.75,0.75,0.32352941176470584,0.8099264705882352,True,True,True,False,True,False,True,True,True,,2024-04-12,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
SHFE|CU,SHFE,CU,2024-04-25,2024-04-24,2024-05-27 00:00:00,SHFE.cu2406P73000,P,73000.0,32,174.0,937,1910,0.2166724266693619,-0.0739996934040008,0.0739996934040008,0.9132991367446516,79930.0,5.0,0.03700552956188856,23510.0,870.0,0.2325432974478259,,5,0,P,0.2325432974478259,,,2024-04-25,SHFE,CU,0.20261050008962875,24,31607,16151,0.0024905285013761824,0.012445177168525948,0.0024905285013761824,0.0,0.0,756.0,0.17655838311034733,0.28583818106494274,0.0026455026455026454,0.005291005291005291,0.018887850594575956,130.0,326.0,0.022132489055821155,1519.75,0.6969594594594595,9.0,37,CU,10403.0,6682.0,5.0,0.2325432974478259,322714.0,605637.0,80280.0,79475.0,future_daily_quote,1.1409300285150252,2.1908196721311475,-0.0830859509944378,0.4003409903476414,-0.2499639509733237,0.2530715490243314,0.4770114942528736,2.3243781094527365,605637.0,0.1093878223915592,0.5642340215611423,2.4013691749604686,3.217931489680168,1.531122408994036,2.7222244328145604,True,CU,1.0,True,True,True,True,12.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,12.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,0.9625,True,True,True,True,False,False,True,True,True,,2024-04-25,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
SHFE|ZN,SHFE,ZN,2024-04-25,2024-04-24,2024-05-27 00:00:00,SHFE.zn2406C25500,C,25500.0,32,63.0,2520,1205,0.2747252980867706,0.0782026490566348,0.0782026490566348,1.1258278145695364,22650.0,5.0,0.05269761606022585,5977.5,315.0,0.2094665261268609,0.2747252980867706,1,1,C,0.2747252980867706,0.2094665261268609,0.0652587719599097,2024-04-25,SHFE,ZN,0.18942326050064734,46,28600,11906,-0.0004504422604252878,-0.002372325676884815,0.0004504422604252878,0.0,0.0,756.0,0.1971565318638866,0.25904404075447995,0.007936507936507936,0.003968253968253968,0.02158615521133994,41.0,44.0,0.024096385542168676,1175.0,0.595608108108108,15.0,37,ZN,1205.0,2520.0,1.0,0.2747252980867706,210761.0,106996.0,22770.0,22550.0,future_daily_quote,0.5821256038647343,2.2682268226822684,-0.8476944276346288,0.0398306408797861,-0.3309272626318712,-0.0179299103504482,2.7555886736214603,7.181818181818182,106996.0,0.1878941291411315,,2.273777672291029,4.630227041381735,1.2165963591708642,1.518963642141979,True,ZN,1.0,True,True,False,False,12.0,0.9166666666666666,0.9166666666666666,0.75,0.6666666666666666,0.9094202898550724,12.0,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,0.8333333333333334,0.75,1.0,0.9333333333333335,True,True,True,False,False,True,True,False,True,,2024-04-25,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
SHFE|CU,SHFE,CU,2024-05-28,2024-05-27,2024-06-24 00:00:00,SHFE.cu2407C98000,C,98000.0,27,220.0,10344,3712,0.345252343823415,0.0655766940282494,0.0655766940282494,1.1572980632971186,84680.0,5.0,0.04939380332285586,22270.0,1100.0,0.24413634870052414,0.345252343823415,8,1,C,0.345252343823415,0.24413634870052414,0.10111599512289088,2024-05-28,SHFE,CU,0.21520276154936407,24,31070,17819,-0.003911376720003079,-0.017850864170136947,0.003911376720003079,0.0,0.0,756.0,0.176278071653336,0.2869215212239104,0.003968253968253968,0.006613756613756613,0.019948869857971806,138.0,342.0,0.022998198216796127,1542.0,0.7047635135135135,8.0,37,CU,3712.0,10344.0,1.0,0.345252343823415,295186.0,586368.0,85050.0,85210.0,future_daily_quote,0.7282715322738866,3.590419993057966,-0.8365043672548418,1.4433234733706215,-0.667085201793722,-0.1389468800742287,-0.3873489694385217,0.743762643290627,586368.0,0.0140248816272321,0.1092995934490241,1.9954033244779728,1.5857201186231389,1.4539251177783288,1.3706776153538751,True,CU,1.0,True,True,True,True,12.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,4.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.75,0.75,1.0,0.9125,True,True,True,True,False,True,True,False,True,,2024-05-28,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
SHFE|ZN,SHFE,ZN,2024-05-28,2024-05-27,2024-06-24 00:00:00,SHFE.zn2407P23000,P,23000.0,27,52.0,2300,1865,0.2080536501504047,-0.0797237409222791,0.0797237409222791,0.9249949728534084,24865.0,5.0,0.0323785803237858,8030.0,260.0,0.2184457090412541,,3,0,P,0.2184457090412541,,,2024-05-28,SHFE,ZN,0.21465701116911534,54,67795,13320,-0.0012366161179105384,-0.005727895415210585,0.0012366161179105384,0.0,0.0,756.0,0.199504077266364,0.25693452509266307,0.007936507936507936,0.003968253968253968,0.022559179716899733,48.0,52.0,0.025701247755288637,1209.5,0.6031081081081081,14.0,37,ZN,5677.0,3746.0,3.0,0.2184457090412541,196305.0,118445.0,24795.0,24890.0,future_daily_quote,2.388304585612116,2.2525556223692123,1.5205385060356424,0.7604784743172865,0.2422319474835885,2.8540393754243043,0.170625,65.89285714285714,118445.0,0.3619064045073012,,2.080582081800934,1.7181697370165063,1.341894479250456,2.1650827309698584,True,ZN,1.0,True,True,False,False,12.0,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.9094202898550724,9.0,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.8792270531400965,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.8792270531400965,0.8439613526570049,True,True,True,False,False,False,True,False,True,,2024-05-28,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
DCE|C,DCE,C,2024-06-11,2024-06-07,2024-08-07 00:00:00,DCE.c2409-C-2700,C,2700.0,57,4.0,472,2314,0.1369839880836397,0.0687524287908357,0.0687524287908357,1.085209003215434,2488.0,10.0,0.027247956403269755,1468.0,40.0,0.11197747420152435,0.1638502165149434,8,7,C,0.1638502165149434,0.11197747420152435,0.05187274231341904,2024-06-11,DCE,C,0.09076586817927759,24,41687,134519,-0.0037219900868299127,-0.039391199622152706,0.0037219900868299127,0.0,0.0,756.0,0.11529519517262268,0.13360218607702845,0.0,0.005291005291005291,0.011186146215857777,63.0,360.0,0.01595303636674722,4294.0,0.7880592105263159,5.0,38,C,43638.0,5792.0,7.0,0.1638502165149434,328716.0,643931.0,2485.0,2489.0,future_daily_quote,1.522078828043251,1.68274259151656,0.3907983740280713,0.3490246749701008,-0.069214853998251,0.8074804291098869,-0.4282329713721619,0.7954122752634842,643931.0,0.033943971573128,-0.074684151837035,0.7953332397787596,-0.9227406114532904,0.767684872126238,-0.8698110724429835,True,C,1.0,True,True,True,True,12.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,7.0,1.0,1.0,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.9,True,True,True,True,False,True,True,True,True,,2024-06-11,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
CZCE|PF,CZCE,PF,2024-06-13,2024-06-12,2024-07-11 00:00:00,CZCE.PF408C8200,C,8200.0,28,10.5,239,1156,0.2090967608349572,0.0579127936349961,0.0579127936349961,1.0971367407010972,7474.0,5.0,0.026589009875917946,1974.5000000000005,52.5,0.1089411960511122,0.21496194887066425,1,2,C,0.21496194887066425,0.1089411960511122,0.10602075281955205,2024-06-13,CZCE,PF,0.1047727666070447,37,11193,19042,-0.006885487960126183,-0.06166573162742788,0.006885487960126183,0.0,0.0,156.0,0.1274203277886462,0.14415484487403246,0.0,0.0,0.009318536082381604,10.0,12.0,0.0278943445588533,1265.0,0.7601315789473683,7.0,38,PF,3691.0,920.0,2.0,0.2149619488706642,,,,,,1.2327989311957248,1.1246943765281174,0.476297440036004,-0.4526297068580768,-0.1382208732197057,2.272163120567376,-0.8478835978835979,3.2009132420091326,,,,,,,,False,PF,1.0,True,True,True,False,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8833333333333333,True,True,False,True,True,False,False,False,True,,2024-06-13,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
CZCE|RM,CZCE,RM,2024-06-13,2024-06-12,2024-07-11 00:00:00,CZCE.RM408C3000,C,3000.0,28,5.0,5989,3456,0.2702378693427715,0.0599293573401525,0.0599293573401525,1.1265490048817124,2663.0,10.0,0.036192544335866814,1381.5,50.0,0.2190168069663833,0.31358270779525654,1,6,C,0.31358270779525654,0.2190168069663833,0.09456590082887326,2024-06-13,CZCE,RM,0.21831453098798087,22,55229,44033,0.002058236416342951,0.009517579224317707,0.002058236416342951,0.0,0.0,756.0,0.23650064136754084,0.17197296621475372,0.0026455026455026454,0.0,0.025727366491628177,71.0,264.0,0.03864983251739242,3143.0,0.7897039473684211,4.0,38,RM,10293.0,9913.0,6.0,0.3135827077952565,1072379.0,955530.0,2660.0,2714.0,future_daily_quote,0.5586734693877551,0.8467583497053045,-0.7751808176155417,-0.3064461193104418,-0.6014172862453532,0.1613449170709691,-0.711117587061052,0.9067128293902672,955530.0,0.1470466426980858,0.2642747418936138,1.2788873319221252,0.9730847962855114,1.3031737524088522,2.68964657452854,True,RM,1.0,True,True,True,True,12.0,0.9166666666666666,0.9166666666666666,0.75,0.5833333333333334,0.5490196078431372,4.0,1.0,1.0,0.75,0.5,1.0,1.0,1.0,0.75,0.5,1.0,0.8875000000000001,True,True,True,False,True,True,True,False,True,,2024-06-13,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
CZCE|SR,CZCE,SR,2024-06-13,2024-06-12,2024-08-13 00:00:00,CZCE.SR409C6900,C,6900.0,61,11.0,2371,8055,0.1698398341557945,0.0609075695497801,0.0609075695497801,1.1159631246967492,6183.0,10.0,0.03435889426831172,3201.5000000000005,110.0,0.177509449289382,0.1993803117268173,3,7,C,0.1993803117268173,0.177509449289382,0.0218708624374353,2024-06-13,CZCE,SR,0.13261786185311608,12,36390,51861,0.000947775980748855,0.007198111662717149,0.000947775980748855,0.0,0.0,756.0,0.1286559602876135,0.1771475935791043,0.0,0.006613756613756613,0.012977512423233674,61.0,189.0,0.0203527815468114,8010.5,0.7848026315789473,6.0,38,SR,63152.0,17939.0,7.0,0.1993803117268173,,,,,,1.1495767725493766,1.3901890886546808,0.7481343095720193,0.4908238099943152,0.0276304227552315,1.0838805477643954,-0.1844055467151625,0.8433004521167282,,,,,,,,False,SR,1.0,True,True,True,True,12.0,1.0,1.0,1.0,0.9166666666666666,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,False,True,False,False,False,True,True,,2024-06-13,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
SHFE|AL,SHFE,AL,2024-06-25,2024-06-24,2024-07-25 00:00:00,SHFE.al2408C22000,C,22000.0,30,14.0,1628,2223,0.1581620034122867,0.0385312862100804,0.0385312862100804,1.0845452304658614,20285.0,5.0,0.01181434599156118,5925.0,70.0,,0.1699577607142975,0,3,C,0.1699577607142975,,,2024-06-25,SHFE,AL,0.11652181370259479,54,21503,30175,-0.00396678957372891,-0.03292252931699802,0.00396678957372891,0.0,0.0,756.0,0.16155715098602597,0.3211257566940776,0.0013227513227513227,0.005291005291005291,0.01876808173081604,96.0,153.0,0.01621363664962074,1349.75,0.704532967032967,8.0,39,AL,4637.0,2492.0,3.0,0.1699577607142975,230027.0,480513.0,20367.5,20397.5,future_daily_quote,1.0348136576656997,0.9375470278404816,-0.447610566677541,-0.4444476726074685,-0.6173145167945862,2.4527177959791517,-0.7557341697706332,2.138539042821159,480513.0,-0.2059001427853724,-0.2086400010540201,0.8087723924546877,-0.6396584914433475,0.8298470912099033,-0.8917055046868181,True,AL,1.0,True,True,True,True,12.0,1.0,1.0,0.75,0.6666666666666666,1.0,12.0,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.9041666666666667,True,True,True,True,True,False,True,False,True,,2024-06-25,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
CZCE|MA,CZCE,MA,2024-07-12,2024-07-11,2024-08-13 00:00:00,CZCE.MA409C2850,C,2850.0,32,3.5,6454,5020,0.211756555475341,0.0527398340789227,0.0527398340789227,1.1089494163424125,2570.0,10.0,0.026515151515151516,1320.0,35.0,0.19245704227827337,0.2325438688462134,8,3,C,0.2325438688462134,0.19245704227827337,0.04008682656794002,2024-07-12,CZCE,MA,0.14543997869003827,16,85475,112372,-0.011333363005697067,-0.07229139140054042,0.011333363005697067,0.0,0.0,756.0,0.2472282216907633,0.25546755310831437,0.01455026455026455,0.006613756613756613,0.024316235196554722,70.0,263.0,0.03426649252076197,3823.0,0.6247357723577236,14.0,40,MA,21584.0,10943.0,3.0,0.2325438688462134,522239.0,763431.0,2573.0,2572.0,future_daily_quote,2.254674605661757,1.0003656641374896,0.1280247384150804,-0.3369089169743657,1.3364364581078156,4.05954055321144,0.1839229687330952,0.1653887113951011,763431.0,0.058494929579808,-0.2406187800460145,0.5849955697343969,-1.5126930493127972,0.8663685832146485,-0.6925291729883915,True,MA,1.0,True,True,True,True,12.0,1.0,1.0,0.9166666666666666,0.75,1.0,12.0,1.0,1.0,0.9166666666666666,0.75,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,0.9541666666666667,True,True,True,False,True,True,True,False,True,,2024-07-12,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
CZCE|PF,CZCE,PF,2024-07-12,2024-07-11,2024-08-13,CZCE.PF409P6400,P,6400.0,32,0.5,3,2085,0.2122122305746266,-0.0033822681273689,0.0033822681273689,0.8452192287374538,7572.0,5.0,0.0013189132155104195,1895.5,2.5,0.15733789628433503,0.1501698816076582,2,4,P,0.15733789628433503,0.1501698816076582,0.007168014676676826,2024-07-12,CZCE,PF,0.096133650045617,30,8278,21992,-0.003409859846507504,-0.034254969010061795,0.003409859846507504,0.0,0.0,177.0,0.11806446672833575,0.14474149828350125,0.0,0.0,0.010142416956484553,19.0,29.0,0.022929936305732482,1194.0,0.7338995354239256,6.0,40,PF,3410.0,585.0,2.0,0.157337896284335,,,,,,1.9060927892677475,0.4966044142614601,0.4216558740604509,-0.5683706913023033,0.0371046228710463,-0.2710560068405301,-0.6832701678397402,-0.653436018957346,,,,,,,,True,PF,1.0,True,True,False,False,4.0,1.0,1.0,0.75,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,1.0,0.8875000000000001,True,True,True,True,True,False,True,True,True,2024-08-13,2024-07-12,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,True,0.04
CZCE|RM,CZCE,RM,2024-07-12,2024-07-11,2024-08-13 00:00:00,CZCE.RM409C2800,C,2800.0,32,6.0,15677,34959,0.3057511851899802,0.0646824793017759,0.0646824793017759,1.1517893870835048,2431.0,10.0,0.047040376323010585,1275.5,60.0,0.2355037424022305,0.35058357551678687,1,8,C,0.35058357551678687,0.2355037424022305,0.11507983311455638,2024-07-12,CZCE,RM,0.2280510830070345,18,113723,79241,0.015133821166416483,0.07107841344373995,0.015133821166416483,0.0,0.0,756.0,0.23590665627118196,0.1722087932287578,0.0026455026455026454,0.0,0.025901713280863062,71.0,285.0,0.03843197540353574,3320.0,0.7756823461091754,5.0,40,RM,128651.0,52145.0,8.0,0.3505835755167868,1049813.0,1038138.0,2470.0,2490.0,future_daily_quote,6.579267669019127,4.313425428075109,5.345082097756446,3.1777766927508866,6.19444133765798,3.931991566034119,4.4278130529822,2.4351119894598154,1038138.0,0.1206152849740933,0.3632749969468276,1.208987022379457,0.728298886525465,1.3675977741945682,2.299200770889823,True,RM,1.0,True,True,False,False,12.0,0.9166666666666666,0.9166666666666666,0.75,0.5833333333333334,0.5490196078431372,5.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,0.8,0.6,1.0,0.91,True,True,True,False,False,True,True,False,True,,2024-07-12,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
CZCE|TA,CZCE,TA,2024-07-12,2024-07-11,2024-08-13,CZCE.TA409C6500,C,6500.0,32,3.5,2560,8558,0.1738182752836419,0.0302853177570531,0.0302853177570531,1.1028164234815063,5894.0,5.0,0.011737089201877934,1491.0,17.5,0.1660764413171172,0.18263395028008383,7,6,C,0.18263395028008383,0.1660764413171172,0.01655750896296662,2024-07-12,CZCE,TA,0.1108324426007001,17,51300,153116,-0.0007923555364806045,-0.007098382704413435,0.0007923555364806045,0.0,0.0,756.0,0.23673177958528693,0.3023917197848676,0.007936507936507936,0.005291005291005291,0.024112258059675803,100.0,292.0,0.030131833704710828,5729.25,0.7104849012775842,7.0,40,TA,100701.0,20423.0,6.0,0.1826339502800838,426125.0,897693.0,5917.0,5918.0,future_daily_quote,4.398383926621533,0.7968085521438882,1.622189088744473,-0.4194546684928358,4.558063803951871,8.546928327645052,0.5077888519748985,0.6806287030941409,897693.0,0.0788101149602098,-0.2449902521652976,0.5679591722490717,-1.5115148046257918,0.6651755611837357,-1.5283821271134894,True,TA,1.0,True,True,True,True,12.0,1.0,1.0,0.8333333333333334,0.75,1.0,12.0,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.9041666666666667,True,True,True,False,True,False,True,False,True,2024-08-13,2024-07-12,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.00075,base_or_cut,True,0.04
SHFE|AL,SHFE,AL,2024-07-26,2024-07-25,2024-08-26 00:00:00,SHFE.al2409C20600,C,20600.0,31,24.0,827,1790,0.1427008445681201,0.0687292098100232,0.0687292098100232,1.0645994832041343,19350.0,5.0,0.017991004497751123,6670.0,120.0,,0.17174640838502045,0,2,C,0.17174640838502045,,,2024-07-26,SHFE,AL,0.11527970923711944,70,38893,29327,-0.003995157120606746,-0.03349538123668545,0.003995157120606746,0.0,0.0,756.0,0.15686119940985863,0.31222229727801254,0.0013227513227513227,0.005291005291005291,0.018316012388227033,88.0,125.0,0.01740540260669396,1388.0,0.6971428571428571,8.0,40,AL,3171.0,923.0,2.0,0.1717464083850204,269275.0,448311.0,19300.0,19255.0,future_daily_quote,0.6716797288710019,0.3901098901098901,-0.7136534629532193,-0.7040862630146983,-0.2608391608391608,-0.7383015597920277,50.27777777777778,-0.9095275436188984,448311.0,,-0.2591174409688251,0.9307699353792817,-0.3917419623178828,0.7742341607977369,-1.5153720172094665,True,AL,1.0,True,True,True,True,12.0,1.0,1.0,0.75,0.6666666666666666,1.0,12.0,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.9041666666666667,True,True,True,True,True,False,True,False,True,,2024-07-26,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,False,0.08
SHFE|ZN,SHFE,ZN,2024-07-26,2024-07-25,2024-08-26 00:00:00,SHFE.zn2409C25000,C,25000.0,31,15.0,766,1332,0.17915358940697,0.0328822625694253,0.0328822625694253,1.1022927689594355,22680.0,5.0,0.013054830287206266,5745.0,75.0,,0.19539701818081984,0,2,C,0.19539701818081984,,,2024-07-26,SHFE,ZN,0.15740691967625903,46,28467,19067,0.0011137531775474718,0.007126051653426916,0.0011137531775474718,0.0,0.0,756.0,0.19195294603474916,0.24110236414042704,0.0026455026455026454,0.0013227513227513227,0.020524170221152,44.0,49.0,0.026239144073236104,1301.5,0.6631547619047621,12.0,40,ZN,2852.0,1564.0,2.0,0.1953970181808198,201732.0,93443.0,22600.0,22685.0,future_daily_quote,1.1263823064770933,1.1251798561151078,-0.1827807186619197,-0.4339250995503383,-0.1394085697042848,-0.5497316071992422,40.1578947368421,-0.7059597668734725,93443.0,,0.013118948749363,1.4184203680136125,0.6958136698743349,1.0112659899136385,-0.0852581048441099,False,ZN,1.0,True,True,True,True,12.0,0.9166666666666666,0.9166666666666666,0.5,0.4166666666666667,0.9094202898550724,12.0,1.0,1.0,0.6666666666666666,0.5833333333333334,1.0,1.0,1.0,0.6666666666666666,0.5833333333333334,1.0,0.875,True,True,False,True,True,False,False,False,True,,2024-07-26,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.00075,base_or_cut,False,0.08
CZCE|RM,CZCE,RM,2024-08-14,2024-08-13,2024-10-11 00:00:00,CZCE.RM411C2550,C,2550.0,58,7.5,1055,2329,0.2984487624566778,0.0701501054616065,0.0701501054616065,1.2,2125.0,10.0,0.06593406593406594,1137.5,75.0,,0.3186946627057512,0,5,C,0.3186946627057512,,,2024-08-14,CZCE,RM,0.22000558766498668,18,57682,24523,-0.009248245386843434,-0.04034063580848646,0.009248245386843434,0.0,0.0,756.0,0.23548710091043723,0.17247211862263204,0.0026455026455026454,0.0,0.026183148314362692,68.0,276.0,0.03826900136332652,3342.0,0.787202380952381,4.0,40,RM,17926.0,6492.0,5.0,0.3186946627057512,1639177.0,1057746.0,2148.0,2145.0,future_daily_quote,0.8271502399409376,0.4502704952143154,-0.4777008844251617,-0.6692160963479299,-0.9209918550121646,-0.1728497600590623,-0.8600681122558952,-0.1162537435338959,1057746.0,0.0794372923905888,0.133093305538386,1.7636045949903545,0.6680876799984743,1.342789279988016,1.28179988648301,True,RM,1.0,True,True,False,False,12.0,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.5,0.5490196078431372,6.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.8666666666666667,True,True,True,False,True,False,True,True,True,,2024-08-14,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.0015,boost015,False,0.08
SHFE|CU,SHFE,CU,2024-08-27,2024-08-26,2024-09-24,SHFE.cu2410P69000,P,69000.0,28,64.0,942,1135,0.1867161000480761,-0.0398853575766251,0.0398853575766251,0.9146341463414634,75440.0,5.0,0.014585232452142206,21940.0,320.0,0.1994271803902967,0.19102051903691755,5,2,P,0.1994271803902967,0.19102051903691755,0.008406661353379141,2024-08-27,SHFE,CU,0.1436805259602818,48,43547,33432,-0.00317007892805532,-0.021587101602106425,0.00317007892805532,0.0,0.0,756.0,0.1697098529656378,0.28356823445115065,0.003968253968253968,0.007936507936507936,0.019711912146501448,133.0,309.0,0.02557618657617912,1644.5,0.690521978021978,11.0,39,CU,9995.0,9029.0,5.0,0.1994271803902967,173778.0,470316.0,75120.0,75025.0,future_daily_quote,1.0749623574962357,1.378262860631965,-0.1735130563416029,0.375967822226382,0.5824889170360987,-0.3467320261437908,0.1648819507160366,39.67117117117117,470316.0,0.0781203795184728,,0.6770496689322261,-1.2435176385371698,0.8886537533148605,-0.87283135182479,True,CU,1.0,True,True,False,False,12.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,12.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,0.9625,True,True,True,True,False,False,True,True,True,2024-09-24,2024-08-27,l4_diff02_delta04_l3eff015,l4_diff02_delta04_l3eff015,0.001,base_or_cut,True,0.04
