entry_date,product,exchange,contract_code,option_type,target_expiry,dte,trend_20d,delta,close_oi,volume,entry_price,strike,spot_close,sell_side,side_rule,put_iv_pressure,call_iv_pressure,selected_side_iv_pressure,other_side_iv_pressure,side_iv_pressure_diff,qty,target_qty,qty_fill_ratio,premium_cash,target_premium_cash,target_premium_pct,budget_group,current_group_premium_cash_before,group_premium_budget_cash,group_premium_cap_cash,portfolio_group_premium_cap_pct_nav,capped_by_group_premium,corr_peer_count,corr_peer_products,current_corr_premium_cash_before,corr_premium_budget_cash,corr_premium_cap_cash,portfolio_corr_premium_cap_pct_nav,portfolio_corr_threshold,capped_by_corr_premium,portfolio_group_margin_trigger_pct_nav,portfolio_group_new_trade_cap_after_trigger_pct_nav,group_margin_trigger_margin_pct,group_margin_trigger_budget_cash,capped_by_group_margin_trigger,margin_cash,current_margin_cash_before,post_open_margin_pct_nav,margin_budget_cash,one_lot_margin_cash,max_qty_by_margin,capped_by_margin,entry_reason,reentry_count,trigger_contract_code,trigger_entry_price,trigger_last_price,trigger_decay_ratio,overlay_atm_iv,overlay_iv_percentile,overlay_iv_prior_days,overlay_atm_option_obs,overlay_signal_rule,overlay_trigger_trade_date,overlay_atm_iv_lag1,overlay_atm_iv_lag2,overlay_atm_iv_lag3,overlay_atm_iv_lag4,overlay_iv_percentile_lag1,overlay_iv_percentile_lag2,overlay_iv_percentile_lag3,overlay_iv_percentile_lag4,strategy_layer,overlay_trigger_iv_percentile,overlay_tier_threshold,overlay_tier_max_abs_delta,overlay_tier_target_premium_pct,overlay_iv_pullback_pct,overlay_entry_iv_rebound_pct,overlay_strategy,overlay_signal_family,overlay_side_rule,overlay_priority,forced_sell_side,risk_reversal_lag1,risk_reversal_lag2,risk_reversal_lag3,abs_risk_reversal_lag1,abs_risk_reversal_lag2,abs_risk_reversal_lag3,put_iv_lag1,call_iv_lag1,put_iv_lag2,call_iv_lag2,put_iv_lag3,call_iv_lag3,term_spread_lag1,term_spread_lag2,term_spread_lag3,near_atm_iv_lag1,next_atm_iv_lag1,near_atm_iv_lag2,next_atm_iv_lag2,near_atm_iv_lag3,next_atm_iv_lag3,t1_trend_20d,t1_side,t1_trend_conflict,t1_side_skip_reason
2023-09-04,MO,CFFEX,CFFEX.MO2309-C-6700,C,2023-09-15,11,,0.019305939362707,2876,640,1.6,6700.0,6198.0,C,term_structure_t1_high_iv_pressure,,,,,,78,78,1.0,12480.000000000002,12500.0,0.00025,CFFEX_INDEX|C,,,,,False,,,,,,,,False,,,,,False,2913144.0,0.0,0.05826288,35000000.0,37348.0,937,False,iv_extreme_overlay,,,,,,,,,,t3_p95_term_2d_repair_t1_no_trend_conflict_cluster_cap2,,,,,,,,,,overlay3_term_structure_cluster_cap2,0.9851851851851852,,,,,,term_structure_sidecar,term_structure_repair,term_structure_t1_high_iv_pressure,3.0,C,,,,,,,,,,,,,0.0145178099819761,0.0188196397293117,0.0290995187175402,0.1689771695001248,0.1544593595181486,0.1841838958847242,0.1653642561554124,0.1917619783473854,0.1626624596298451,-0.0660484191840358,C,False,
2023-09-06,PK,CZCE,CZCE.PK311C11600,C,2023-10-11,35,,0.0362661855119453,2199,1107,9.5,11600.0,10292.0,C,l4_diff02_delta04_l3eff015,0.217767927227963,0.2289676569340696,0.2289676569340696,0.217767927227963,0.0111997297061065,1052,1052,1.0,49970.0,50000.0,0.001,AGRI|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2756766.0,0.0,0.05513532,35000000.0,2620.5,13356,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-23,AL,SHFE,SHFE.al2311C21000,C,2023-10-25,32,,0.0784305253223635,1500,42,36.0,21000.0,19445.0,C,l4_diff02_delta04_l3eff015,0.1413980895878575,0.1802520532917339,0.1802520532917339,0.1413980895878575,0.0388539637038763,416,416,1.0,74880.0,75000.0,0.0015,METAL|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2502240.0,0.0,0.0500448,35000000.0,6015.0,5818,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-23,CU,SHFE,SHFE.cu2311P63000,P,2023-10-25,32,,-0.0779648230175758,1080,384,130.0,63000.0,67850.0,P,l4_diff02_delta04_l3eff015,0.2074598505313039,0.1654564594382717,0.2074598505313039,0.1654564594382717,0.0420033910930322,115,115,1.0,74750.0,75000.0,0.0015,METAL|P,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2581750.0,0.0,0.051635,35000000.0,22450.0,1559,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-23,ZN,SHFE,SHFE.zn2311P20000,P,2023-10-25,32,,-0.0701569740119372,1850,202,41.0,20000.0,21785.0,P,l4_diff02_delta04_l3eff015,0.199932656311768,,0.199932656311768,,,243,243,1.0,49815.0,50000.0,0.001,METAL|P,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,1612305.0,0.0,0.0322461,35000000.0,6635.0,5275,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,OI,CZCE,CZCE.OI401C10400,C,2023-12-13,62,,0.0603615486143452,1000,537,23.0,10400.0,8797.0,C,l4_diff02_delta04_l3eff015,,0.2690038252518162,0.2690038252518162,,,217,217,1.0,49910.0,50000.0,0.001,AGRI|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,1004384.5,0.0,0.02008769,35000000.0,4628.5,7561,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,RM,CZCE,CZCE.RM401C3400,C,2023-12-13,62,,0.0721619654355922,2085,1593,10.0,3400.0,2862.0,C,l4_diff02_delta04_l3eff015,0.26954734702804,0.2934074643624047,0.2934074643624047,0.26954734702804,0.0238601173343646,750,750,1.0,75000.0,75000.0,0.0015,AGRI|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,1148250.0,0.0,0.022965,35000000.0,1531.0,22860,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,SR,CZCE,CZCE.SR401P6200,P,2023-12-13,62,,-0.0767818722917799,12231,4902,15.0,6200.0,6765.0,P,l4_diff02_delta04_l3eff015,0.1960243694325666,0.156918055260066,0.1960243694325666,0.156918055260066,0.0391063141725005,500,500,1.0,75000.0,75000.0,0.0015,SOFT|P,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2045000.0,0.0,0.0409,35000000.0,4090.0,8557,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,TA,CZCE,CZCE.TA312C6500,C,2023-11-03,22,,0.0270348380033836,8224,11673,3.5,6500.0,5782.0,C,l4_diff02_delta04_l3eff015,0.2571402874509404,0.2643190888261857,0.2643190888261857,0.2571402874509404,0.0071788013752452,2142,2142,1.0,37485.0,37500.0,0.00075,CHEM|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,3133746.0,0.0,0.06267492,35000000.0,1463.0,23923,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-16,C,DCE,DCE.c2401-C-2800,C,2023-12-07,52,,0.035100753219766,5487,1084,2.0,2800.0,2515.0,C,l4_diff02_delta04_l3eff015,0.1399568209520691,0.1578022547657893,0.1578022547657893,0.1399568209520691,0.0178454338137201,1875,1875,1.0,37500.0,37500.0,0.00075,AGRI|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2395312.5,0.0,0.04790625,35000000.0,1277.5,27397,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,AG,SHFE,SHFE.ag2312C6600,C,2023-11-24,29,,0.0308037214656494,3527,1817,4.5,6600.0,5821.0,C,l4_diff02_delta04_l3eff015,0.2200974212191824,0.2281229223486696,0.2281229223486696,0.2200974212191824,0.0080255011294871,555,555,1.0,37462.5,37500.0,0.00075,METAL|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,4548447.0,0.0,0.09096894,35000000.0,8195.4,4270,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,CU,SHFE,SHFE.cu2312P62000,P,2023-11-24,29,,-0.0588845774463408,2148,2251,78.0,62000.0,66510.0,P,l4_diff02_delta04_l3eff015,0.1815974468768249,0.1312762824861326,0.1815974468768249,0.1312762824861326,0.0503211643906923,192,192,1.0,74880.0,75000.0,0.0015,METAL|P,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,4295040.0,0.0,0.0859008,35000000.0,22370.0,1564,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,MA,CZCE,CZCE.MA401C2800,C,2023-12-13,37,,0.0577356713342513,22285,21564,4.5,2800.0,2479.0,C,l4_diff02_delta04_l3eff015,0.2276811747203605,0.2509261319513425,0.2509261319513425,0.2276811747203605,0.0232449572309819,1666,1666,1.0,74970.0,75000.0,0.0015,CHEM|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2139977.0,0.0,0.04279954,35000000.0,1284.5,27247,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,PK,CZCE,CZCE.PK401C10200,C,2023-12-13,37,,0.0531263816405471,1423,2364,12.5,10200.0,9212.0,C,l4_diff02_delta04_l3eff015,0.1641905110192782,0.2181566500367716,0.2181566500367716,0.1641905110192782,0.0539661390174933,1200,1200,1.0,75000.0,75000.0,0.0015,AGRI|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2838600.0,0.0,0.056772,35000000.0,2365.5,14796,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,TA,CZCE,CZCE.TA401C6700,C,2023-12-13,37,,0.0301824913478248,11856,19519,4.5,6700.0,5898.0,C,l4_diff02_delta04_l3eff015,0.2157929391545095,0.2204910088561344,0.2204910088561344,0.2157929391545095,0.0046980697016248,1666,1666,1.0,37485.0,37500.0,0.00075,CHEM|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2494002.0000000005,0.0,0.04988004,35000000.0,1497.0000000000002,23380,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,Y,DCE,DCE.y2401-C-8900,C,2023-12-07,29,,0.077235748711086,10893,7536,15.5,8900.0,8212.0,C,l4_diff02_delta04_l3eff015,0.1791757323963598,0.2249449009480284,0.2249449009480284,0.1791757323963598,0.0457691685516686,483,483,1.0,74865.0,75000.0,0.0015,AGRI|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2379741.0,0.0,0.04759482,35000000.0,4927.0,7103,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-23,A,DCE,DCE.a2401-C-5400,C,2023-12-07,14,,0.0176896257273367,6510,115,1.0,5400.0,5054.0,C,higher_iv_pressure,0.1383203308870074,0.212807606610858,0.212807606610858,0.1383203308870074,0.0744872757238506,1250,1250,1.0,12500.0,12500.0,0.00025,AGRI|C,,,,,False,,,,,,,,False,,,,,False,4167500.000000001,0.0,0.08335,35000000.0,3334.0000000000005,10497,False,iv_extreme_overlay,,,,,,0.1469570139248711,0.589171974522293,314.0,27.0,t4_p90_pullback_3d_lag1_ivpct_lt95_trend15,2023-11-23,0.1431402194354515,0.153892953588545,0.166846372146478,0.1807963466014246,0.5431309904153354,0.6730769230769231,0.8585209003215434,0.9419354838709676,,0.9419354838709676,0.9,0.04,0.00025,,,iv_pullback_sidecar,iv_extreme_pullback,higher_iv_pressure,1.0,,,,,,,,,,,,,,,,,,,,,,,-0.0196154593124878,,,
2023-11-25,AL,SHFE,SHFE.al2401C19500,C,2023-12-25,30,,0.0779974458109732,1536,73,18.0,19500.0,18745.0,C,l4_diff02_delta04_l3eff015,,0.1043287926094491,0.1043287926094491,,,555,555,1.0,49950.0,50000.0,0.001,METAL|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,4204125.0,0.0,0.0840825,35000000.0,7575.0,4620,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-25,CU,SHFE,SHFE.cu2401P64000,P,2023-12-25,30,,-0.0712506928644892,2772,99,92.0,64000.0,68010.0,P,l4_diff02_delta04_l3eff015,0.1921491517137015,0.1334644747628891,0.1921491517137015,0.1334644747628891,0.0586846769508123,163,163,1.0,74980.0,75000.0,0.0015,METAL|P,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,3983720.0,0.0,0.0796744,35000000.0,24440.0,1432,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-27,RB,SHFE,SHFE.rb2401P3650,P,2023-12-25,28,,-0.076838394902523,14162,6710,7.5,3650.0,3936.0,P,l4_diff02_delta04_l3eff015,0.2591481577533388,0.2334624970165732,0.2591481577533388,0.2334624970165732,0.0256856607367656,1000,1000,1.0,75000.0,75000.0,0.0015,FERROUS|P,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2581000.0,0.0,0.05162,35000000.0,2581.0,13560,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-07,I,DCE,DCE.i2402-P-820,P,2024-01-08,32,,-0.0292516459026837,2397,868,1.3,820.0,1004.0,P,risk_reversal_lag1_positive_sell_call_else_sell_put,,,,,,96,96,1.0,12480.000000000002,12500.0,0.00025,FERROUS|P,,,,,False,,,,,,,,False,,,,,False,542592.0,0.0,0.01085184,35000000.0,5652.0,6192,False,iv_extreme_overlay,,,,,,,,,,t3_p95_rr_2d_repair_same_sign,,,,,,,,,,overlay2_risk_reversal_same_sign,0.9817578772802652,,,,,,risk_reversal_sidecar,risk_reversal_repair,risk_reversal_lag1_positive_sell_call_else_sell_put,2.0,P,-0.127832193263324,-0.1606079285861187,-0.1749721925900481,0.127832193263324,0.1606079285861187,0.1749721925900481,0.4152692986081789,0.2874371053448549,0.4285241973531138,0.2679162687669951,0.4531290613362301,0.278156868746182,,,,,,,,,,,,,
2023-12-08,A,DCE,DCE.a2403-C-5500,C,2024-02-07,61,,0.0394998341269815,1013,956,5.0,5500.0,4890.0,C,higher_iv_pressure,,0.1608403293263401,0.1608403293263401,,,250,250,1.0,12500.0,12500.0,0.00025,AGRI|C,,,,,False,,,,,,,,False,,,,,False,623750.0,0.0,0.012475,35000000.0,2495.0,14028,False,iv_extreme_overlay,,,,,,0.1047800437453596,0.0061538461538461,325.0,17.0,t4_p90_pullback_3d_lag1_ivpct_lt95_trend15,2023-12-08,0.113352097462149,0.1395847716992495,0.143547318373968,0.1719501336920902,0.0524691358024691,0.4922600619195046,0.5496894409937888,0.9034267912772586,,0.9034267912772586,0.9,0.04,0.00025,,,iv_pullback_sidecar,iv_extreme_pullback,higher_iv_pressure,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,SR,CZCE,CZCE.SR403C6900,C,2024-02-06,54,,0.0609309286557659,2798,2231,9.5,6900.0,6291.0,C,l4_diff02_delta04_l3eff015,,0.1923816921236461,0.1923816921236461,,,789,789,1.0,74955.0,75000.0,0.0015,SOFT|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2636049.0,0.0,0.05272098,35000000.0,3341.0,10475,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,TA,CZCE,CZCE.TA402C6100,C,2024-01-11,28,,0.0715542308882182,7725,14524,9.5,6100.0,5626.0,C,l4_diff02_delta04_l3eff015,0.1989694273948586,0.2248728247939161,0.2248728247939161,0.1989694273948586,0.0259033973990574,1578,1578,1.0,74955.0,75000.0,0.0015,CHEM|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2643939.0,0.0,0.05287878,35000000.0,1675.5,20889,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,AG,SHFE,SHFE.ag2402C6800,C,2024-01-25,30,,0.0660160838726259,3035,1884,12.5,6800.0,6074.0,C,l4_diff02_delta04_l3eff015,0.2281012520967606,0.2603139586956756,0.2603139586956756,0.2281012520967606,0.032212706598915,266,266,1.0,49875.0,50000.0,0.001,METAL|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2479146.6,0.0,0.049582932,35000000.0,9320.1,3755,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,AL,SHFE,SHFE.al2402C21000,C,2024-01-25,30,,0.0488728982161591,1929,3803,20.0,21000.0,19240.0,C,l4_diff02_delta04_l3eff015,0.1360616633972254,0.1816136553150124,0.1816136553150124,0.1360616633972254,0.045551991917787,500,500,1.0,50000.0,50000.0,0.001,METAL|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,2660000.0,0.0,0.0532,35000000.0,5320.0,6578,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,CU,SHFE,SHFE.cu2402P65000,P,2024-01-25,30,,-0.0614463199303844,1832,1595,74.0,65000.0,69050.0,P,l4_diff02_delta04_l3eff015,0.1790377225811885,0.1414573930137056,0.1790377225811885,0.1414573930137056,0.0375803295674829,135,135,1.0,49950.0,50000.0,0.001,METAL|P,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,3343950.0,0.0,0.066879,35000000.0,24770.0,1412,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09,OI,CZCE,CZCE.OI403C9100,C,2024-02-06,28,,0.0245057428066977,1273,174,5.0,9100.0,7908.0,C,risk_reversal_lag1_positive_sell_call_else_sell_put,,,,,,250,250,1.0,12500.0,12500.0,0.00025,AGRI|C,,,,,False,,,,,,,,False,,,,,False,1001000.0,0.0,0.02002,35000000.0,4004.000000000001,8741,False,iv_extreme_overlay,,,,,,,,,,t3_p95_rr_2d_repair_same_sign,,,,,,,,,,overlay2_risk_reversal_same_sign,0.986254295532646,,,,,,risk_reversal_sidecar,risk_reversal_repair,risk_reversal_lag1_positive_sell_call_else_sell_put,2.0,C,0.0353669642614885,0.0479603295105491,0.0639356480140102,0.0353669642614885,0.0479603295105491,0.0639356480140102,0.2029837653756485,0.238350729637137,0.1909136355263664,0.2388739650369155,0.1893103780020515,0.2532460260160618,,,,,,,,,,,,,
2024-01-18,RM,CZCE,CZCE.RM403C2900,C,2024-02-06,19,,0.0247313424421236,13572,3316,1.5,2900.0,2550.0,C,term_structure_t1_high_iv_pressure,,,,,,833,833,1.0,12495.0,12500.0,0.00025,AGRI|C,,,,,False,,,,,,,,False,,,,,False,1074570.0,0.0,0.0214914,35000000.0,1290.0,27131,False,iv_extreme_overlay,,,,,,,,,,t3_p95_term_2d_repair_t1_no_trend_conflict_cluster_cap2,,,,,,,,,,overlay3_term_structure_cluster_cap2,0.9531615925058547,,,,,,term_structure_sidecar,term_structure_repair,term_structure_t1_high_iv_pressure,3.0,C,,,,,,,,,,,,,0.0313489061726044,0.0385294515020064,0.0529966950663794,0.2325823386698523,0.2012334324972478,0.2375111150032102,0.1989816635012037,0.2555364119834038,0.2025397169170243,-0.153407183618664,C,False,
2024-01-26,CU,SHFE,SHFE.cu2403C75000,C,2024-02-23,28,,0.0363740766520864,1827,504,44.0,75000.0,69160.0,C,l4_diff02_delta04_l3eff015,0.1473763335419851,0.1611687794943429,0.1611687794943429,0.1473763335419851,0.0137924459523578,227,227,1.0,49940.0,50000.0,0.001,METAL|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,4585400.0,0.0,0.091708,35000000.0,20200.0,1732,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-26,RB,SHFE,SHFE.rb2403P3750,P,2024-02-23,28,,-0.0735057574844001,10329,1870,5.0,3750.0,3959.0,P,l4_diff02_delta04_l3eff015,0.2234631249785686,0.1556598983406189,0.2234631249785686,0.1556598983406189,0.0678032266379496,1500,1500,1.0,75000.0,75000.0,0.0015,FERROUS|P,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,4446000.000000001,0.0,0.08892,35000000.0,2964.0000000000005,11808,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,OI,CZCE,CZCE.OI405C8800,C,2024-04-11,64,,0.0701403966877763,1958,400,22.5,8800.0,7562.0,C,l4_diff02_delta04_l3eff015,,0.2457482737898876,0.2457482737898876,,,222,222,1.0,49950.0,50000.0,0.001,AGRI|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,889332.0,0.0,0.01778664,35000000.0,4006.0,8736,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,RM,CZCE,CZCE.RM405C2900,C,2024-04-11,64,,0.0791763705997934,2979,1095,10.0,2900.0,2430.0,C,l4_diff02_delta04_l3eff015,,0.3085789615354736,0.3085789615354736,,,750,750,1.0,75000.0,75000.0,0.0015,AGRI|C,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,986250.0,0.0,0.019725,35000000.0,1315.0,26615,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,SR,CZCE,CZCE.SR405P6000,P,2024-04-11,64,,-0.0795293370583024,21744,4998,16.5,6000.0,6584.0,P,l4_diff02_delta04_l3eff015,0.1869557516575083,0.1531209832408651,0.1869557516575083,0.1531209832408651,0.0338347684166432,454,454,1.0,74910.0,75000.0,0.0015,SOFT|P,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,1738366.0000000005,0.0,0.03476732,35000000.0,3829.000000000001,9140,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-19,IO,CFFEX,CFFEX.IO2403-C-3800,C,2024-03-15,25,,0.0303327802915733,3089,823,2.4,3800.0,3373.0,C,higher_iv_pressure,0.2810045750686625,0.2814115661031172,0.2814115661031172,0.2810045750686625,0.0004069910344546,52,52,1.0,12480.0,12500.0,0.00025,CFFEX_INDEX|C,,,,,False,,,,,,,,False,,,,,False,1064856.0,0.0,0.02129712,35000000.0,20478.0,1709,False,iv_extreme_overlay,,,,,,0.2047931533548073,0.6749435665914221,886.0,24.0,t4_p90_pullback_3d_lag1_ivpct_lt95_trend15,2024-02-19,0.2033784545322604,0.2107918278334563,0.2126208115457252,0.2485321016580583,0.6587570621468927,0.7228506787330317,0.7315968289920725,0.919501133786848,,0.919501133786848,0.9,0.04,0.00025,,,iv_pullback_sidecar,iv_extreme_pullback,higher_iv_pressure,1.0,,,,,,,,,,,,,,,,,,,,,,,0.019771955361475,,,
2024-02-19,B,DCE,DCE.b2404-C-4550,C,2024-03-07,17,,0.0049737119320619,1871,751,0.5,4550.0,3582.0,C,higher_iv_pressure,,0.4225785332356404,0.4225785332356404,,,2500,2500,1.0,12500.0,12500.0,0.00025,OTHER|C,,,,,False,,,,,,,,False,,,,,False,4490000.000000001,0.0,0.0898,35000000.0,1796.0000000000002,19487,False,iv_extreme_overlay,,,,,,0.2098358141353667,0.6097560975609756,369.0,42.0,t4_p90_pullback_3d_lag1_ivpct_lt95_trend15,2024-02-19,0.1741848536547557,0.1913448197726074,0.2081895565241635,0.3100915841146194,0.154891304347826,0.3487738419618528,0.587431693989071,0.9945205479452056,,0.9945205479452056,0.9,0.04,0.00025,,,iv_pullback_sidecar,iv_extreme_pullback,higher_iv_pressure,1.0,,,,,,,,,,,,,,,,,,,,,,,-0.0846711548420507,,,
2024-02-21,HO,CFFEX,CFFEX.HO2403-C-2700,C,2024-03-15,23,,0.0268458564566256,1482,1064,1.4,2700.0,2407.4,C,higher_iv_pressure,0.2007091022332039,0.2769150990028489,0.2769150990028489,0.2007091022332039,0.0762059967696449,89,89,1.0,12460.0,12500.0,0.00025,CFFEX_INDEX|C,,,,,False,,,,,,,,False,,,,,False,1298011.6,0.0,0.0259602319999999,35000000.0,14584.4,2399,False,iv_extreme_overlay,,,,,,0.1872633902014976,0.8120567375886525,282.0,54.0,t4_p90_pullback_3d_lag1_ivpct_lt95_trend15,2024-02-21,0.1857878542212626,0.2028381398171788,0.2121914454375921,0.2135780023141209,0.7793594306049823,0.9678571428571427,0.985663082437276,0.9892086330935252,,0.9892086330935252,0.9,0.04,0.00025,,,iv_pullback_sidecar,iv_extreme_pullback,higher_iv_pressure,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0484101464808861,,,
2024-02-24,AG,SHFE,SHFE.ag2404P5400,P,2024-03-25,30,,-0.0352018300758695,1877,74,4.5,5400.0,5938.0,P,l4_diff02_delta04_l3eff015,0.2090144866974048,0.2081880118972431,0.2090144866974048,0.2081880118972431,0.0008264748001617,740,740,1.0,49950.0,50000.0,0.001,METAL|P,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,7609938.000000001,0.0,0.15219876,35000000.0,10283.7,3403,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-24,CU,SHFE,SHFE.cu2404P64000,P,2024-03-25,30,,-0.0308863276933338,1066,43,36.0,64000.0,69240.0,P,l4_diff02_delta04_l3eff015,0.1351265035393006,0.1184847873867401,0.1351265035393006,0.1184847873867401,0.0166417161525605,277,277,1.0,49860.0,50000.0,0.001,METAL|P,,,,,False,,,,,,,,False,0.45,0.00075,0.0,,False,6010900.0,0.0,0.120218,35000000.0,21700.0,1612,False,monthly,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
