entry_date,product,exchange,contract_code,option_type,target_expiry,dte,trend_20d,delta,close_oi,volume,entry_price,strike,spot_close,sell_side,side_rule,put_iv_pressure,call_iv_pressure,selected_side_iv_pressure,other_side_iv_pressure,side_iv_pressure_diff,qty,target_qty,qty_fill_ratio,premium_cash,target_premium_cash,target_premium_pct,budget_group,current_group_premium_cash_before,group_premium_budget_cash,group_premium_cap_cash,portfolio_group_premium_cap_pct_nav,capped_by_group_premium,corr_peer_count,corr_peer_products,current_corr_premium_cash_before,corr_premium_budget_cash,corr_premium_cap_cash,portfolio_corr_premium_cap_pct_nav,portfolio_corr_threshold,capped_by_corr_premium,portfolio_group_margin_trigger_pct_nav,portfolio_group_new_trade_cap_after_trigger_pct_nav,group_margin_trigger_margin_pct,group_margin_trigger_budget_cash,capped_by_group_margin_trigger,margin_cash,current_margin_cash_before,post_open_margin_pct_nav,margin_budget_cash,one_lot_margin_cash,max_qty_by_margin,capped_by_margin,entry_reason,strategy_layer,reentry_count,trigger_contract_code,trigger_entry_price,trigger_last_price,trigger_decay_ratio,overlay_atm_iv,overlay_iv_percentile,overlay_iv_prior_days,overlay_atm_option_obs,overlay_signal_rule,overlay_trigger_trade_date,overlay_atm_iv_lag1,overlay_atm_iv_lag2,overlay_atm_iv_lag3,overlay_atm_iv_lag4,overlay_iv_percentile_lag1,overlay_iv_percentile_lag2,overlay_iv_percentile_lag3,overlay_iv_percentile_lag4,overlay_trigger_iv_percentile,overlay_tier_threshold,overlay_tier_max_abs_delta,overlay_tier_target_premium_pct,overlay_iv_pullback_pct,overlay_entry_iv_rebound_pct,overlay_strategy,overlay_signal_family,overlay_side_rule,overlay_priority,forced_sell_side,risk_reversal_lag1,risk_reversal_lag2,risk_reversal_lag3,abs_risk_reversal_lag1,abs_risk_reversal_lag2,abs_risk_reversal_lag3,put_iv_lag1,call_iv_lag1,put_iv_lag2,call_iv_lag2,put_iv_lag3,call_iv_lag3,term_spread_lag1,term_spread_lag2,term_spread_lag3,near_atm_iv_lag1,next_atm_iv_lag1,near_atm_iv_lag2,next_atm_iv_lag2,near_atm_iv_lag3,next_atm_iv_lag3,t1_trend_20d,t1_side,t1_trend_conflict,t1_side_skip_reason
2024-11-07,BR,SHFE,SHFE.br2412C18000,C,2024-11-25,18,,0.0208331971128241,1426.0,175.0,11.0,18000.0,14540.0,C,risk_reversal_t1_forced_rich_side,,,,,,256,256,1.0,14080.0,14080.0,0.00025,BR|C,,,,,False,0,,,,,,,False,,,0.276689436063968,,False,1316864.0000000002,15616354.4,0.3000215370268497,23891652.25,5144.000000000001,4644,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.1312633968789612,0.9732824427480916,265.0,25.0,t3_p95_rr_2d_repair_same_sign,2024-11-04,0.1008363276080743,0.1211701631080952,0.1252467974155436,0.1072369464208159,0.8636363636363636,0.9505703422053232,0.9732824427480916,0.8888888888888888,0.9732824427480916,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.1008363276080743,0.1211701631080952,0.1252467974155436,0.1008363276080743,0.1211701631080952,0.1252467974155436,0.2386655120501584,0.3395018396582328,0.244016720011021,0.3651868831191163,0.2460323984474058,0.3712791958629495,,,,,,,,,,,,,
2024-11-08,SI,GFEX,GFEX.si2501-C-14400,C,2024-12-06,28,0.2917098445595856,0.0766459983158441,1290.0,391.0,40.0,14400.0,12465.0,C,high_iv_pressure,0.263356454699797,0.3680289321068296,0.3680289321068296,0.263356454699797,0.1046724774070325,282,282,1.0,56400.0,56400.0,0.001,SI|C,,,,,False,0,,,,,,,False,,,0.2997931731744712,,False,935182.5,16933218.400000002,0.3163500569604994,22604883.0,3316.25,6816,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-08,A,DCE,DCE.a2501-C-5200,C,2024-12-17,39,,0.0157443476426482,13461.0,2379.0,2.5,5200.0,4028.0,C,risk_reversal_t1_forced_rich_side,,,,,,564,564,1.0,14100.0,14100.0,0.00025,A|C,,,,,False,0,,,,,,,False,,,0.3163500569604994,,False,1149996.0,17868400.900000002,0.3367100937729904,21669700.5,2039.0,10627,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.1185242788048632,0.9786407766990292,518.0,27.0,t3_p95_rr_2d_repair_same_sign,2024-11-05,0.0998869294448472,0.113008562909374,0.1305233710747055,0.1216751279617061,0.9477756286266924,0.9612403100775194,0.9786407766990292,0.9785992217898832,0.9786407766990292,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.0998869294448472,0.113008562909374,0.1305233710747055,0.0998869294448472,0.113008562909374,0.1305233710747055,0.1445054578424024,0.2443923872872496,0.1414575976869755,0.2544661605963496,0.1376365729977263,0.2681599440724319,,,,,,,,,,,,,
2024-11-08,V,DCE,DCE.v2501-C-6800,C,2024-12-17,39,,0.0270792061561567,2206.0,114.0,6.5,6800.0,5309.0,C,risk_reversal_t1_forced_rich_side,,,,,,434,434,1.0,14105.0,14105.0,0.00025,V|C,,,,,False,0,,,,,,,False,,,0.3367100937729904,,False,417323.5500000001,19018396.9,0.3440985741161563,20519704.5,961.5750000000002,21339,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.1412034556243155,0.9541809851088202,876.0,27.0,t3_p95_rr_2d_repair_same_sign,2024-11-05,0.1157228488328772,0.125395674614312,0.1353730468888493,0.1353595677962676,0.9245714285714286,0.937070938215103,0.9541809851088202,0.9541284403669724,0.9541809851088202,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.1157228488328772,0.125395674614312,0.1353730468888493,0.1157228488328772,0.125395674614312,0.1353730468888493,0.2028895013720104,0.3186123502048876,0.2034720411529025,0.3288677157672146,0.1979940258064354,0.3333670726952847,,,,,,,,,,,,,
2024-11-11,SI,GFEX,GFEX.si2501-C-17000,C,2024-12-06,25,,0.0165199050179557,7813.0,1025.0,10.0,17000.0,12405.0,C,risk_reversal_t1_forced_rich_side,,,,,,282,282,1.0,14100.0,14100.0,0.00025,SI|C,,,,,False,0,,,,,,,False,,,0.343971433855263,,False,888652.5,19435720.450000003,0.3596987167934195,20116995.2,3151.25,6383,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.1779594478636596,0.96,378.0,27.0,t3_p95_rr_2d_repair_same_sign,2024-11-06,0.1466783516155955,0.1605306962767345,0.167238159377301,0.1477647932798714,0.9071618037135278,0.949468085106383,0.96,0.9197860962566844,0.96,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.1466783516155955,0.1605306962767345,0.167238159377301,0.1466783516155955,0.1605306962767345,0.167238159377301,0.2376178179161567,0.3842961695317522,0.2288462402089494,0.3893769364856839,0.2214372011146421,0.3886753604919432,,,,,,,,,,,,,
2024-11-12,CF,CZCE,CZCE.CF501C16200,C,2024-12-11,29,,0.0268536455895884,8219.0,1930.0,10.0,16200.0,14065.0,C,risk_reversal_t1_forced_rich_side,,,,,,282,282,1.0,14100.0,14100.0,0.00025,CF|C,,,,,False,0,,,,,,,False,,,0.359504009429148,,False,1005682.5,20324372.950000003,0.3772928431536704,19249764.45,3566.25,5397,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.0895382967724438,0.9642147117296224,1009.0,30.0,t3_p95_rr_2d_repair_same_sign,2024-11-07,0.0782910795397334,0.0794908339141562,0.1073867907116834,0.0663679079304695,0.8928571428571429,0.8967229394240318,0.9642147117296224,0.8398009950248756,0.9642147117296224,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.0782910795397334,0.0794908339141562,0.1073867907116834,0.0782910795397334,0.0794908339141562,0.1073867907116834,0.1831111896654655,0.261402269205199,0.1810188303941469,0.2605096643083031,0.1735956398207858,0.2809824305324693,,,,,,,,,,,,,
2024-11-14,PK,CZCE,CZCE.PK501C8700,C,2024-12-11,27,-0.0004977600796416,0.0691866354184929,1984.0,1111.0,12.5,8700.0,8032.0,C,high_iv_pressure,,0.2155650753601166,0.2155650753601166,,,905,905,1.0,56562.5,56562.5,0.001,PK|C,,,,,False,0,,,,,,,False,,,0.3483856171699355,,False,2179692.5,19715104.45,0.3869029640487739,19897819.95,2408.5,8261,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-15,MO,CFFEX,CFFEX.MO2412-P-4800,P,2024-12-20,35,,-0.0213519731824163,1104.0,274.0,6.2,4800.0,6103.0,P,risk_reversal_t1_forced_rich_side,,,,,,22,22,1.0,13640.0,13640.0,0.00025,MO|P,,,,,False,0,,,,,,,False,,,0.3464464694693898,,False,647240.0,19613456.950000003,0.357879130905413,20015810.7,29420.0,680,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.0533830493883057,0.9981884057971014,555.0,28.0,t3_p95_rr_2d_repair_same_sign,2024-11-12,0.1140827209142996,0.1571511243450632,0.1831399386817339,0.1271768640073688,0.9909747292418772,0.9963833634719712,0.9981884057971014,0.998185117967332,0.9981884057971014,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,P,-0.1140827209142996,-0.1571511243450632,-0.1831399386817339,0.1140827209142996,0.1571511243450632,0.1831399386817339,0.4199024016362171,0.3058196807219174,0.4382167590893844,0.2810656347443212,0.476181538518178,0.2930415998364442,,,,,,,,,,,,,
2024-11-15,SF,CZCE,CZCE.SF501C9200,C,2024-12-11,26,,0.0068032562707006,1166.0,123.0,2.0,9200.0,6262.0,C,risk_reversal_t1_forced_rich_side,,,,,,1415,1415,1.0,14150.0,14150.0,0.00025,SF|C,,,,,False,0,,,,,,,False,,,0.357879130905413,,False,2229332.5,20260696.950000003,0.3972574197948874,19368570.7,1575.5,12293,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.1077646881258621,0.9921875,259.0,21.0,t3_p95_rr_2d_repair_same_sign,2024-11-12,0.0890460725931666,0.1326342883218914,0.1743882527086651,0.1264783964179682,0.7015503875968992,0.926070038910506,0.9921875,0.9098039215686274,0.9921875,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.0890460725931666,0.1326342883218914,0.1743882527086651,0.0890460725931666,0.1326342883218914,0.1743882527086651,0.2100644746971959,0.2991105472903625,0.2134206715227533,0.3460549598446447,0.2229919492062815,0.3973802019149466,,,,,,,,,,,,,
2024-11-18,C,DCE,DCE.c2501-C-2480,C,2024-12-17,29,,0.0299035390690124,3310.0,64.0,1.5,2480.0,2208.0,C,risk_reversal_t1_forced_rich_side,,,,,,944,944,1.0,14160.0,14160.0,0.00025,C|C,,,,,False,0,,,,,,,False,,,0.3968409744104165,,False,1056336.0,22490029.450000003,0.4154802300181854,17180825.199999996,1119.0,15353,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.0449340787896087,0.9797297297297296,1039.0,31.0,t3_p95_rr_2d_repair_same_sign,2024-11-13,0.0491430779806892,0.0544812232145844,0.0877854376119422,0.0667099175207886,0.838150289017341,0.8842815814850531,0.9797297297297296,0.9371980676328504,0.9797297297297296,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.0491430779806892,0.0544812232145844,0.0877854376119422,0.0491430779806892,0.0544812232145844,0.0877854376119422,0.1351366640991055,0.1842797420797947,0.1377567353074149,0.1922379585219993,0.1312617783971107,0.219047216009053,,,,,,,,,,,,,
2024-11-18,RM,CZCE,CZCE.RM501C2900,C,2024-12-11,23,,0.0292499063771909,3005.0,307.0,2.5,2900.0,2409.0,C,term_structure_t1_high_iv_pressure,,,,,,566,566,1.0,14150.0,14150.0,0.00025,RM|C,,,,,False,0,,,,,,,False,,,0.4154802300181854,,False,695897.0,23546365.450000003,0.4277594688774874,16124489.199999996,1229.5,13114,False,iv_extreme_overlay,overlay3_term_structure_cluster_cap2,0,,,,,0.0427955589670691,0.9869158878504672,538.0,36.0,t3_p95_term_2d_repair_t1_no_trend_conflict_cluster_cap2,2024-09-30,0.0385009227530987,0.0443434617156834,0.5536002836348843,0.4992682693675062,0.4841713221601489,0.5111940298507462,0.9869158878504672,0.9775280898876404,0.9869158878504672,0.95,0.03,0.00025,,,overlay3_term_structure_cluster_cap2,overlay3_term_structure_cluster_cap2,term_structure_t1_high_iv_pressure,3.0,C,,,,,,,,,,,,,0.0385009227530987,0.0443434617156834,0.5536002836348843,0.281952941288366,0.2434520185352672,0.2690449016305825,0.224701439914899,0.8578897699258429,0.3042894862909585,-0.0219917012448133,C,False,
2024-11-22,M,DCE,DCE.m2501-C-3250,C,2024-12-17,25,,0.0299712234706756,26310.0,2086.0,2.5,3250.0,2786.0,C,,0.1394233316556321,0.3848158049374114,0.3848158049374114,0.1394233316556321,0.2453924732817793,567,567,1.0,14175.0,14175.0,0.00025,M|C,,,,,False,0,,,,,,,False,,,0.4271040150690222,,False,804006.0,24242262.450000003,0.4412691199740548,15489472.949999996,1418.0,10923,False,iv_extreme_overlay,overlay1_high_iv_pullback,0,,,,,0.1294849796377978,0.9904214559386972,1048.0,16.0,t4_p95_pullback_3d,2024-11-18,0.2941158714783332,0.3096571257249821,0.3239586816735436,0.3926452691426935,0.936007640878701,0.9541108986615678,0.969377990430622,0.9904214559386972,0.9904214559386972,0.95,0.04,0.00025,,,overlay1_high_iv_pullback,overlay1_high_iv_pullback,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,AL,SHFE,SHFE.al2501P19200,P,2024-12-25,29,-0.0082125603864734,-0.0691428153365949,1493.0,586.0,30.0,19200.0,20530.0,P,high_iv_pressure,0.1804791548194293,0.1734402382597921,0.1804791548194293,0.1734402382597921,0.0070389165596372,378,378,1.0,56700.0,56700.0,0.001,AL|P,,,,,False,0,,,,,,,False,,,0.251018577656113,,False,2680020.0,14252209.05,0.298220720575139,25492045.85,7090.0,3595,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04,HO,CFFEX,CFFEX.HO2412-C-3150,C,2024-12-20,16,,0.0275598088095113,8873.0,759.0,2.4,3150.0,2644.6,C,risk_reversal_t1_forced_rich_side,,,,,,59,59,1.0,14160.0,14160.0,0.00025,HO|C,,,,,False,0,,,,,,,False,,,0.297837443922288,,False,950348.4,16932229.05,0.3145540461756479,22863171.35,16107.6,1419,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.0903377875691556,0.9829059829059827,471.0,18.0,t3_p95_rr_2d_repair_same_sign,2024-11-29,0.0864693746457242,0.0946225474648963,0.1149005415497226,0.0945771814730561,0.9659574468085106,0.9701492537313432,0.9829059829059827,0.9721627408993576,0.9829059829059827,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.0864693746457242,0.0946225474648963,0.1149005415497226,0.0864693746457242,0.0946225474648963,0.1149005415497226,0.2389646986894368,0.325434073335161,0.2286448819409347,0.3232674294058311,0.2122593981060154,0.3271599396557381,,,,,,,,,,,,,
2024-12-06,L,DCE,DCE.l2501-C-8700,C,2024-12-17,11,,0.0156899950209114,7738.0,1957.0,1.0,8700.0,8296.0,C,risk_reversal_t1_forced_rich_side,,,,,,2841,2841,1.0,14205.0,14205.0,0.00025,L|C,,,,,False,0,,,,,,,False,,,0.2825519125986884,,False,5393922.600000001,16058742.45,0.3774574229015385,23725520.95,1898.6,12496,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.0089894188899196,0.9671302149178256,794.0,10.0,t3_p95_rr_2d_repair_same_sign,2024-12-03,0.0345804867858191,0.0429033095742146,0.0776280801749145,0.0617513739896967,0.7730138713745272,0.8472222222222222,0.9671302149178256,0.939240506329114,0.9671302149178256,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.0345804867858191,0.0429033095742146,0.0776280801749145,0.0345804867858191,0.0429033095742146,0.0776280801749145,0.1271607646316359,0.161741251417455,0.1398533311945791,0.1827566407687937,0.1168541692615836,0.1944822494364982,,,,,,,,,,,,,
2024-12-09,SI,GFEX,GFEX.si2502-C-13400,C,2025-01-08,30,-0.0519951632406288,0.0653420941084358,1215.0,486.0,27.0,13400.0,11760.0,C,high_iv_pressure,0.2237746903935362,0.3047234271170053,0.3047234271170053,0.2237746903935362,0.0809487367234691,421,421,1.0,56835.0,56835.0,0.001,SI|C,,,,,False,0,,,,,,,False,,,0.3773601027889173,,False,1294575.0,21452665.05,0.4001321431824703,18341858.6,3075.0,5964,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10,IO,CFFEX,CFFEX.IO2412-C-4600,C,2024-12-20,10,,0.0293998241888302,1808.0,1540.0,3.2,4600.0,4000.4,C,risk_reversal_t1_forced_rich_side,,,,,,44,44,1.0,14080.0,14080.0,0.00025,IO|C,,,,,False,0,,,,,,,False,,,0.4001839706187456,,False,1070185.6,22747240.05,0.4190113589861095,17042129.849999998,24322.4,700,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.1193171764682259,0.994408201304753,1076.0,20.0,t3_p95_rr_2d_repair_same_sign,2024-12-05,0.1107213506381886,0.1156132658825897,0.1216546084070244,0.1033775911181421,0.9906976744186048,0.9925512104283054,0.994408201304753,0.9916044776119404,0.994408201304753,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.1107213506381886,0.1156132658825897,0.1216546084070244,0.1107213506381886,0.1156132658825897,0.1216546084070244,0.2403870435002381,0.3511083941384267,0.2338633032585658,0.3494765691411556,0.2288601200169943,0.3505147284240187,,,,,,,,,,,,,
2024-12-12,PK,CZCE,CZCE.PK503C8600,C,2025-02-12,62,-0.0249003984063744,0.0710290123922272,1100.0,1217.0,14.5,8600.0,7832.0,C,high_iv_pressure,,0.1459878006479631,0.1459878006479631,,,784,784,1.0,56840.0,56840.0,0.001,PK|C,,,,,False,0,,,,,,,False,,,0.2876591667367772,,False,1621704.0,16370721.15,0.3161550416013794,23466371.25,2068.5,11344,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,SR,CZCE,CZCE.SR503P5600,P,2025-02-12,62,0.0361016949152541,-0.0572926907423431,2495.0,3308.0,9.0,5600.0,6113.0,P,high_iv_pressure,0.1629741719915985,0.1464076035864934,0.1629741719915985,0.1464076035864934,0.0165665684051051,632,632,1.0,56880.0,56880.0,0.001,SR|P,,,,,False,0,,,,,,,False,,,0.3161550416013794,,False,2299216.0000000005,17992425.15,0.3565558616170491,21844667.25,3638.000000000001,6004,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17,PF,CZCE,CZCE.PF502P6500,P,2025-01-13,27,0.0101010101010101,-0.0309512945180189,1233.0,1627.0,3.5,6500.0,7000.0,P,high_iv_pressure,0.1505077352521674,,0.1505077352521674,,,3253,3253,1.0,56927.5,56927.5,0.001,PF|P,,,,,False,0,,,,,,,False,,,0.1855352195552881,,False,7376177.5,10563289.0,0.3150915264916293,29290612.15,2267.5,12917,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-18,A,DCE,DCE.a2503-C-5200,C,2025-02-20,64,-0.0409582689335393,0.0066107902781057,2039.0,8.0,1.0,5200.0,3723.0,C,high_iv_pressure,,0.3105155255816967,0.3105155255816967,,,5690,5690,1.0,56900.0,56900.0,0.001,A|C,,,,,False,0,,,,,,,False,,,0.3152673252060014,,False,10648835.0,17939466.5,0.5024094415565658,21892211.4,1871.5,11697,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-18,CS,DCE,DCE.cs2503-C-3000,C,2025-02-20,64,-0.0487329434697856,0.0134017107577102,1774.0,17.0,1.0,3000.0,2440.0,C,high_iv_pressure,,0.2146865838602678,0.2146865838602678,,,5690,5690,1.0,56900.0,56900.0,0.001,CS|C,,,,,False,0,,,,,,,False,,,0.5024094415565658,,False,6998700.0,28588301.5,0.6254042602106903,11243376.4,1230.0,9140,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23,B,DCE,DCE.b2502-C-3750,C,2025-01-17,25,,0.0187786123001851,1019.0,220.0,1.5,3750.0,3234.0,C,risk_reversal_t1_forced_rich_side,,,,,,950,950,1.0,14250.0,14250.0,0.00025,B|C,,,,,False,0,,,,,,,False,,,0.5774376687936441,,False,1550400.0000000002,32919227.5,0.60463330580237,6987173.649999999,1632.0000000000002,4281,False,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.2095929228094976,0.9722222222222222,507.0,15.0,t3_p95_rr_2d_repair_same_sign,2024-12-18,0.1978728857396781,0.2405866121455719,0.2560355595381349,0.0734657318606454,0.9387351778656128,0.9643564356435644,0.9722222222222222,0.6759443339960238,0.9722222222222222,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,C,0.1978728857396781,0.2405866121455719,0.2560355595381349,0.1978728857396781,0.2405866121455719,0.2560355595381349,0.0859911112913329,0.2838639970310111,0.0709294861233433,0.3115160982689153,0.0605423870393347,0.3165779465774697,,,,,,,,,,,,,
2024-12-24,RM,CZCE,CZCE.RM503P1925,P,2025-02-12,50,,-0.0331747950455495,3529.0,1275.0,3.5,1925.0,2337.0,P,,0.2984025423296673,0.2554939603250867,0.2984025423296673,0.2554939603250867,0.0429085820045805,407,407,1.0,14245.0,14245.0,0.00025,RM|P,,,,,False,0,,,,,,,False,,,0.6047996255430469,,False,489824.5,34469627.5,0.6133940228623046,5425799.399999999,1203.5,4508,False,iv_extreme_overlay,overlay1_high_iv_pullback,0,,,,,0.2869997975497005,0.9786046511627908,1079.0,12.0,t4_p95_pullback_3d,2024-12-18,0.1492174074814839,0.1495736972861067,0.4223686874058118,0.4327555091741104,0.0371057513914656,0.0380687093779015,0.974907063197026,0.9786046511627908,0.9786046511627908,0.95,0.04,0.00025,,,overlay1_high_iv_pullback,overlay1_high_iv_pullback,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,AL,SHFE,SHFE.al2502C20800,C,2025-01-21,26,-0.0302062868369351,0.0593988969572172,1220.0,739.0,16.0,20800.0,19745.0,C,high_iv_pressure,,0.1242836495042497,0.1242836495042497,,,713,713,1.0,57040.0,57040.0,0.001,AL|C,,,,,False,0,,,,,,,False,,,0.5656487590239913,,False,5215595.0,32279432.0,0.6570442593946835,7666916.3999999985,7315.0,1048,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26,AU,SHFE,SHFE.au2502P584,P,2025-01-21,26,0.0054033066942764,-0.0541275792791143,2280.0,1201.0,0.58,584.0,621.48,P,high_iv_pressure,0.1940127561838983,0.1538478680041126,0.1940127561838983,0.1538478680041126,0.0401648881797857,30,98,0.3061224489795918,17400.0,56840.0,0.001,AU|P,,,,,False,0,,,,,,,False,,,0.6570442593946835,,False,2438303.9999999995,37495027.0,0.6997718895377181,2451321.3999999985,81276.79999999999,30,True,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03,C,DCE,DCE.c2503-P-1920,P,2025-02-20,48,,-0.0228749423867908,2173.0,154.0,1.5,1920.0,2226.0,P,risk_reversal_t1_forced_rich_side,,,,,,83,953,0.0870933892969569,1245.0,14295.0,0.00025,C|P,,,,,False,0,,,,,,,False,,,0.6983614899528102,,False,93624.0,39933331.0,0.6999988038081293,93692.39999999852,1128.0,83,True,iv_extreme_overlay,overlay2_risk_reversal_same_sign,0,,,,,0.0973885826961797,0.9962581852198316,1072.0,20.0,t3_p95_rr_2d_repair_same_sign,2024-12-30,0.0831382938008374,0.0921951852838383,0.1053261702428968,0.0821559004420798,0.9738562091503268,0.9841121495327104,0.9962581852198316,0.9737827715355806,0.9962581852198316,0.95,0.03,0.00025,,,overlay2_risk_reversal_same_sign,overlay2_risk_reversal_same_sign,risk_reversal_t1_forced_rich_side,2.0,P,-0.0831382938008374,-0.0921951852838383,-0.1053261702428968,0.0831382938008374,0.0921951852838383,0.1053261702428968,0.1939703444254837,0.1108320506246463,0.1876401478247168,0.0954449625408785,0.1947458778178313,0.0894197075749344,,,,,,,,,,,,,
2025-01-09,SI,GFEX,GFEX.si2503-C-11800,C,2025-02-11,33,-0.1081883750530334,0.0703931394016607,1420.0,449.0,24.0,11800.0,10510.0,C,high_iv_pressure,,0.2625893015325193,0.2625893015325193,,,476,476,1.0,57120.0,57120.0,0.001,SI|C,,,,,False,0,,,,,,,False,,,0.6765858630180147,,False,1307810.0,38704699.5,0.6994473183178702,1339426.6499999985,2747.5,487,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14,PF,CZCE,CZCE.PF503C7800,C,2025-02-12,29,0.0099488345650937,0.0543958880586478,1034.0,1454.0,9.0,7800.0,7106.0,C,high_iv_pressure,,0.1991479826727606,0.1991479826727606,,,1269,1269,1.0,57105.0,57105.0,0.001,PF|C,,,,,False,0,,,,,,,False,,,0.5714767401649558,,False,2364147.0,32636332.0,0.6128740093443096,7339804.8999999985,1863.0,3939,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22,AL,SHFE,SHFE.al2503P19100,P,2025-02-24,33,0.0229972201162496,-0.0625222657451677,1002.0,362.0,22.0,19100.0,20240.0,P,high_iv_pressure,0.1378156540181296,,0.1378156540181296,,,520,520,1.0,57200.0,57200.0,0.001,AL|P,,,,,False,0,,,,,,,False,,,0.4502280005112764,,False,3837600.0,25796180.0,0.5172067149861357,14310890.15,7380.0,1939,False,monthly,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
