entry_date,product,exchange,contract_code,option_type,target_expiry,dte,trend_20d,delta,close_oi,volume,entry_price,strike,spot_close,sell_side,side_rule,put_iv_pressure,call_iv_pressure,selected_side_iv_pressure,other_side_iv_pressure,side_iv_pressure_diff,qty,target_qty,qty_fill_ratio,premium_cash,target_premium_cash,target_premium_pct,budget_group,current_group_premium_cash_before,group_premium_budget_cash,group_premium_cap_cash,portfolio_group_premium_cap_pct_nav,capped_by_group_premium,corr_peer_count,corr_peer_products,current_corr_premium_cash_before,corr_premium_budget_cash,corr_premium_cap_cash,portfolio_corr_premium_cap_pct_nav,portfolio_corr_threshold,capped_by_corr_premium,portfolio_group_margin_trigger_pct_nav,portfolio_group_new_trade_cap_after_trigger_pct_nav,group_margin_trigger_margin_pct,group_margin_trigger_budget_cash,capped_by_group_margin_trigger,margin_cash,current_margin_cash_before,post_open_margin_pct_nav,margin_budget_cash,one_lot_margin_cash,max_qty_by_margin,capped_by_margin,entry_reason,reentry_count,trigger_contract_code,trigger_entry_price,trigger_last_price,trigger_decay_ratio,overlay_atm_iv,overlay_iv_percentile,overlay_iv_prior_days,overlay_atm_option_obs,overlay_signal_rule,overlay_trigger_trade_date,overlay_atm_iv_lag1,overlay_atm_iv_lag2,overlay_atm_iv_lag3,overlay_atm_iv_lag4,overlay_iv_percentile_lag1,overlay_iv_percentile_lag2,overlay_iv_percentile_lag3,overlay_iv_percentile_lag4,strategy_layer,overlay_trigger_iv_percentile,overlay_tier_threshold,overlay_tier_max_abs_delta,overlay_tier_target_premium_pct,overlay_iv_pullback_pct,overlay_entry_iv_rebound_pct,overlay_strategy,overlay_signal_family,overlay_side_rule,overlay_priority,forced_sell_side,risk_reversal_lag1,risk_reversal_lag2,risk_reversal_lag3,abs_risk_reversal_lag1,abs_risk_reversal_lag2,abs_risk_reversal_lag3,put_iv_lag1,call_iv_lag1,put_iv_lag2,call_iv_lag2,put_iv_lag3,call_iv_lag3,term_spread_lag1,term_spread_lag2,term_spread_lag3,near_atm_iv_lag1,next_atm_iv_lag1,near_atm_iv_lag2,next_atm_iv_lag2,near_atm_iv_lag3,next_atm_iv_lag3,t1_trend_20d,t1_side,t1_trend_conflict,t1_side_skip_reason
2022-03-15,PP,DCE,DCE.pp2205-C-11000,C,2022-04-11,27,,0.0202160538082533,1477.0,664.0,7.0,11000.0,8660.0,C,iv_extreme_high_iv_pressure,,0.4150394177279684,0.4150394177279684,,,285,285,1.0,9975.0,9975.0,0.0002,CHEM|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.3337765627756556,,False,441892.5,16696429.9,0.3426103889678251,18319512.6,1550.5,11815,False,iv_extreme_overlay,0,,,,,0.2632483945421175,0.8571428571428571,385.0,17.0,t4_p95_pullback_3d,2022-03-09,0.2791977755687845,0.3077803481000806,0.3543708188149528,0.3733393615423478,0.9192708333333334,0.9530026109660574,0.9842931937172776,0.9973753280839897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-17,AL,SHFE,SHFE.al2204C25000,C,2022-03-25,8,,0.037032491700887,2859.0,518.0,19.0,25000.0,22475.0,C,iv_extreme_high_iv_pressure,0.355377103267744,0.4125435802721175,0.4125435802721175,0.355377103267744,0.0571664770043735,105,105,1.0,9975.0,9975.0,0.0002,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.3418203746580401,,False,599943.75,17138322.4,0.3537861314347215,17958548.85,5713.75,3143,False,iv_extreme_overlay,0,,,,,0.2684316047906532,0.8673913043478261,460.0,47.0,t4_p95_pullback_3d,2022-03-12,0.26100697297776,0.2683938564411741,0.2885770896471535,0.3143453290942091,0.8387799564270153,0.8668122270742358,0.9212253829321664,0.9583333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-18,M,DCE,DCE.m2205-P-3650,P,2022-04-11,24,,-0.0479101989485245,4658.0,2450.0,8.0,3650.0,4230.0,P,iv_extreme_high_iv_pressure,0.510237689892779,,0.510237689892779,,,125,125,1.0,10000.0,10000.0,0.0002,AGRI|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.3534396063804276,,False,274375.0,17738266.15,0.3589066002331853,17393015.35,2195.0,7923,False,iv_extreme_overlay,0,,,,,0.2749151780304519,0.9221105527638191,398.0,32.0,t4_p95_pullback_3d,2022-03-14,0.2737769825193188,0.2750240590789743,0.2979421302489206,0.3124843117023566,0.9168765743073048,0.9242424242424242,0.9468354430379748,0.964467005076142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,IO,CFFEX,CFFEX.IO2204-P-3550,P,2022-04-15,25,,-0.0282679636266148,1654.0,676.0,4.4,3550.0,4215.0,P,iv_extreme_high_iv_pressure,0.3554712395189168,0.2509251123194897,0.3554712395189168,0.2509251123194897,0.1045461271994271,22,22,1.0,9680.000000000002,9680.000000000002,0.0002,CFFEX_INDEX|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.3586862250435,,False,478280.0,18012641.15,0.3682102280081515,17140224.85,21740.0,788,False,iv_extreme_overlay,0,,,,,0.2209433820643807,0.6855791962174941,423.0,48.0,t4_p95_pullback_3d,2022-03-15,0.2233778449703135,0.2366971858349538,0.2480833718519424,0.3296736943446015,0.7156398104265402,0.8052256532066508,0.8452380952380952,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-26,CU,SHFE,SHFE.cu2205P62000,P,2022-04-25,30,0.0092311931661615,-0.016557037942638,1267.0,6.0,36.0,62000.0,73250.0,P,l4_diff02_delta04_l3eff015,0.2809715309475331,0.2592164665544518,0.2809715309475331,0.2592164665544518,0.0217550643930812,279,279,1.0,50220.0,50220.0,0.001,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.1228575568374702,,False,5159407.5,6174966.7,0.225509478859806,29007864.55,18492.5,1568,False,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-28,AL,SHFE,SHFE.al2205P20000,P,2022-04-25,28,-0.0260538021605591,-0.0412839262875374,1955.0,228.0,33.0,20000.0,22990.0,P,l4_diff02_delta04_l3eff015,0.300151438732622,,0.300151438732622,,,457,457,1.0,75405.0,75405.0,0.0015,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.2254488791305009,,False,2702012.5,11334374.2,0.2791938569098302,23857914.05,5912.5,4035,False,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-28,ZN,SHFE,SHFE.zn2205C31500,C,2022-04-25,28,0.0179052753176742,0.0640970148165401,1191.0,1264.0,78.0,31500.0,26435.0,C,l4_diff02_delta04_l3eff015,,0.3979862311800951,0.3979862311800951,,,193,193,1.0,75270.0,75270.0,0.0015,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.2791938569098302,,False,1350758.75,14036386.7,0.3060614228459554,21155901.55,6998.75,3022,False,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-29,PG,DCE,DCE.pg2205-C-7500,C,2022-04-11,13,,0.0171531788588677,3218.0,2847.0,3.6,7500.0,6040.0,C,iv_extreme_high_iv_pressure,,0.5278239435853267,0.5278239435853267,,,139,139,1.0,10008.0,10008.0,0.0002,CHEM|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.305757169065504,,False,1689128.0,15387145.45,0.3393217439340205,19840162.05,12152.0,1632,False,iv_extreme_overlay,0,,,,,0.4333762969850648,0.8686131386861314,411.0,39.0,t4_p95_pullback_3d,2022-03-23,0.4551067722156525,0.4661082840576787,0.4995032551900749,0.5089691221288257,0.9073170731707316,0.9144254278728606,0.9632352941176472,0.9705159705159704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-14,M,DCE,DCE.m2207-C-4900,C,2022-06-08,55,,0.0437891438430693,4125.0,2866.0,8.5,4900.0,3898.0,C,iv_extreme_high_iv_pressure,,0.3282017782875406,0.3282017782875406,,,118,118,1.0,10030.0,10030.0,0.0002,AGRI|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.1924417111424612,,False,240012.0,9690458.75,0.1972080819785916,25558246.349999998,2034.0,12565,False,iv_extreme_overlay,0,,,,,0.2063761891670291,0.672289156626506,415.0,21.0,t4_p95_pullback_3d,2022-04-08,0.1984171087119998,0.2077927223982762,0.211466764465064,0.3170948245531907,0.5917874396135265,0.6779661016949152,0.7160194174757282,0.9562043795620438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-26,AU,SHFE,SHFE.au2206P332,P,2022-05-25,29,0.0132527084908038,-0.0087572751672266,1153.0,17.0,0.1,332.0,402.16,P,l4_diff02_delta04_l3eff015,0.2937840469247693,0.2479917328538968,0.2937840469247693,0.2479917328538968,0.0457923140708724,505,505,1.0,50500.0,50500.0,0.001,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.0047516742776103,,False,16297764.000000002,240012.0,0.3274091496595259,35117714.599999994,32272.800000000003,1088,False,monthly,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
